# P	count	tag	form	lemma	
1.0	1	NOUN	зимовка	зимовка	
1.0	1	NOUN	поездке	поездка	
1.0	1	NOUN	фьорду	фьорд	
1.0	1	PROPN	гафнера	Гафнер	
1.0	2	NUM	1901	1901	
1.0	1	ADV	вдвоём	вдвоем	
1.0	1	VERB	путешествовали	путешествовать	
1.0	1	PROPN	таймыру	Таймыр	
1.0	1	VERB	вёл	вести	
1.0	1	ADJ	активную	активный	
1.0	3	PROPN	толль	Толль	
1.0	1	VERB	увековечил	увековечить	
1.0	54	PROPN	колчака	Колчак	
1.0	2	VERB	назвав	назвать	
1.0	1	NOUN	экспедицией	экспедиция	
1.0	1	ADJ	карском	карский	
1.0	2	NOUN	мыс	мыс	
1.0	1	ADJ	действительным	действительный	
1.0	2	ADJ	императорского	императорский	
1.0	2	ADJ	географического	географический	
1.0	2	NUM	1902	1902	
1.0	1	VERB	направиться	направиться	
1.0	1	NOUN	северу	север	
1.0	1	NOUN	островов	остров	
1.0	1	NOUN	магнитологом	магнитолог	
1.0	1	PROPN	зебергом	Зебергом	
1.0	1	NOUN	каюрами	каюр	
1.0	2	NOUN	недостатка	недостаток	
1.0	1	VERB	предстояло	предстоять	
1.0	4	PROPN	беннета	Беннет	
0.8	3	NOUN	юг	юг	
1.0	1	NOUN	материк	материк	
1.0	2	NOUN	спутниками	спутник	
1.0	1	NOUN	устью	устье	
1.0	1	PROPN	лены	Лена	
1.0	1	PROPN	якутск	Якутск	
1.0	1	PROPN	иркутск	Иркутск	
0.67	6	VERB	прибыли	прибыть	
1.0	1	PROPN	санкт-петербург	Санкт-Петербург	
1.0	1	VERB	доложил	доложить	
1.0	1	NOUN	предприятии	предприятие	
1.0	2	NOUN	вестей	весть	
1.0	2	NOUN	выяснения	выяснение	
1.0	1	VERB	длилась	длиться	
1.0	1	NOUN	нартах	нарта	
1.0	1	VERB	запряжённых	запрячь	
1.0	2	NUM	160	160	
1.0	2	NOUN	собаками	собака	
1.0	1	ADJ	тяжёлым	тяжелый	
1.0	2	VERB	достигнув	достичь	
1.0	1	VERB	обнаружила	обнаружить	
1.0	1	NOUN	спутников	спутник	
1.0	3	VERB	найдены	найти	
1.0	1	NOUN	коллекции	коллекция	
1.0	1	ADJ	геодезические	геодезический	
1.0	2	NOUN	инструменты	инструмент	
1.0	1	NOUN	дневник	дневник	
1.0	2	VERB	направился	направиться	
1.0	9	NOUN	запас	запас	
1.0	2	NOUN	провизии	провизия	
1.0	1	VERB	погибла	погибнуть	
1.0	2	VERB	награждён	наградить	
1.0	1	VERB	присудил	присудить	
1.0	1	ADJ	действительному	действительный	
1.0	2	NOUN	члену	член	
1.0	1	PROPN	лейтенанту	Лейтенант	
1.0	7	PROPN	колчаку	Колчак	
1.0	1	NOUN	путешествие	путешествие	
1.0	1	VERB	составляющее	составлять	
1.0	1	ADJ	географический	географический	
1.0	1	NOUN	подвиг	подвиг	
1.0	1	NOUN	совершение	совершение	
1.0	1	VERB	сопряжено	сопрячь	
1.0	1	NOUN	трудностями	трудность	
1.0	1	NOUN	опасностью	опасность	
1.0	2	ADJ	высшую	высший	
1.0	1	PROPN	константиновскую	Константиновский	
1.0	1	ADJ	29-летний	29-летний	
1.0	1	NOUN	лейтенант	лейтенант	
1.0	1	VERB	обвенчаться	венчаться	
1.0	1	NOUN	невестой	невеста	
1.0	1	PROPN	софьей	Софья	
1.0	1	PROPN	омировой	Омирова	
1.0	6	PROPN	иркутска	Иркутск	
1.0	2	NOUN	известие	известие	
1.0	3	VERB	вызвал	вызвать	
1.0	1	NOUN	невесту	невеста	
1.0	1	NOUN	телеграммой	телеграмма	
1.0	1	NOUN	венчания	венчание	
1.0	1	VERB	отбыл	отбыть	
1.0	2	PROPN	порт-артур	Порт-Артур	
0.67	3	NOUN	командующий	командующий	
1.0	1	ADJ	тихоокеанской	тихоокеанский	
1.0	1	NOUN	эскадрой	эскадра	
1.0	1	PROPN	макаров	Макаров	
1.0	1	NOUN	броненосце	броненосец	
1.0	1	NOUN	апрель	апрель	
1.0	3	NUM	1904	1904	
1.0	1	VERB	являвшемся	являться	
1.0	1	NOUN	флагманом	флагман	
1.0	1	NOUN	эскадры	эскадра	
1.0	3	NOUN	назначения	назначение	
1.0	2	ADJ	быстроходный	быстроходный	
1.0	1	PROPN	аскольд	Аскольд	
1.0	2	VERB	подорвался	подрыться	
1.0	1	NOUN	мине	мина	
1.0	1	VERB	затонул	затонуть	
1.0	1	VERB	унеся	унести	
1.0	1	NOUN	дно	дно	
0.5	4	NOUN	матросов	матрос	
1.0	1	PROPN	макарова	Макаров	
1.0	1	NOUN	баталиста	баталист	
1.0	1	PROPN	верещагина	Верещагин	
1.0	1	NOUN	миноносца	миноносец	
1.0	1	ADJ	сердитый	сердитый	
1.0	2	NOUN	осады	осада	
1.0	1	VERB	командовать	командовать	
1.0	1	ADJ	береговой	береговой	
1.0	1	ADJ	артиллерийской	артиллерийский	
1.0	2	NOUN	батареей	батарея	
1.0	1	NOUN	ревматизм	ревматизм	
1.0	1	ADJ	полярных	полярный	
1.0	2	NOUN	экспедиций	экспедиция	
1.0	1	ADJ	боевой	боевой	
1.0	1	VERB	последовало	следовать	
1.0	1	NOUN	сдача	сдача	
1.0	2	ADJ	японский	японский	
1.0	1	NOUN	возвращении	возвращение	
1.0	1	PROPN	георгиевским	Георгиевский	
1.0	1	NOUN	оружием	оружие	
1.0	1	NOUN	надписью	надпись	
1.0	1	NOUN	храбрость	храбрость	
1.0	1	NOUN	плена	плен	
1.0	2	NOUN	капитана	капитан	
1.0	5	NOUN	ранга	ранг	
1.0	2	NOUN	адмиралов	адмирал	
1.0	1	VERB	вошёл	войти	
1.0	2	ADJ	военно-морского	военно-морской	
1.0	1	NUM	1906	1906	
1.0	1	VERB	взявший	брать	
1.0	1	ADJ	непосредственную	непосредственный	
1.0	1	ADJ	боевую	боевой	
1.0	2	NOUN	заведующим	заведующий	
1.0	1	NOUN	эксперта	эксперт	
1.0	1	ADJ	военно-морским	военно-морской	
1.0	1	ADJ	судостроительная	судостроительный	
1.0	1	NOUN	ассигнований	ассигнование	
1.0	2	NOUN	офицеры	офицер	
1.0	1	NOUN	адмиралы	адмирал	
1.0	1	VERB	лоббировали	лоббировать	
1.0	3	NOUN	судов	судно	
1.0	1	VERB	продвигалось	продвигаться	
1.0	1	NOUN	линкоров	линкор	
1.0	2	NOUN	крейсеров	крейсер	
1.0	2	NOUN	эсминцев	эсминец	
1.0	2	NOUN	лодок	лодка	
1.0	1	VERB	вступили	вступить	
0.75	2	NOUN	строй	строй	
1.0	5	NUM	1915	1915	
1.0	6	NUM	1916	1916	
1.0	1	VERB	заложенных	заложить	
1.0	1	VERB	достраивали	достраивать	
1.0	1	ADJ	численный	численный	
1.0	1	NOUN	перевес	перевес	
1.0	1	ADJ	потенциального	потенциальный	
1.0	1	NOUN	генштаб	генштаб	
1.0	1	PROPN	петербурга	Петербург	
1.0	3	PROPN	финского	Финский	
1.0	3	NOUN	залива	залив	
1.0	1	NOUN	угрозе	угроза	
1.0	3	NOUN	нападения	нападение	
1.0	3	NOUN	корабли	корабль	
1.0	1	ADJ	условленному	условленный	
1.0	1	NOUN	устье	устье	
1.0	3	ADJ	минных	минный	
1.0	2	NOUN	заграждений	заграждение	
1.0	1	VERB	прикрываемых	прикрывать	
1.0	1	ADJ	береговыми	береговой	
1.0	1	NOUN	батареями	батарея	
1.0	1	NOUN	капитан	капитан	
1.0	1	NOUN	проектировании	проектирование	
1.0	1	ADJ	ледокольных	ледокольный	
1.0	1	PROPN	таймыр	Таймыр	
1.0	2	PROPN	вайгач	Вайгач	
1.0	1	VERB	спущенных	спустить	
1.0	3	NUM	1909	1909	
1.0	9	NOUN	суда	судно	
1.0	3	PROPN	владивосток	Владивосток	
1.0	1	ADJ	картографическую	картографический	
1.0	1	PROPN	берингову	Берингов	
1.0	1	NOUN	проливу	пролив	
1.0	2	NOUN	мысу	мыс	
1.0	1	PROPN	дежнёва	Дежнев	
1.0	1	VERB	вернувшись	вернуться	
1.0	3	VERB	командовал	командовать	
1.0	1	NOUN	ледоколом	ледокол	
1.0	1	NUM	1908	1908	
1.0	1	NOUN	академию	академия	
1.0	1	DET	своё	свой	
1.0	1	ADJ	крупное	крупный	
1.0	1	NOUN	монографию	монография	
1.0	1	VERB	обобщавшую	обобщать	
1.0	1	ADJ	гляциологические	гляциологический	
1.0	1	PROPN	арктике	Арктика	
1.0	1	NOUN	лёд	лед	
1.0	1	ADJ	карского	карский	
1.0	1	PROPN	сибирского	Сибирский	
1.0	2	NOUN	изучения	изучение	
1.0	1	PROPN	северного	Северный	
1.0	3	ADJ	морского	морской	
1.0	1	NOUN	кораблём	корабль	
1.0	1	VERB	совершила	совершить	
1.0	1	NOUN	направлению	направление	
1.0	1	PROPN	дежнева	Дежнев	
1.0	2	ADJ	морском	морской	
1.0	1	PROPN	генштабе	Генштаб	
1.0	1	ADJ	судостроительной	судостроительный	
1.0	8	NOUN	флот	флот	
1.0	1	NOUN	флаг-капитана	флаг-капитан	
1.0	4	NOUN	штаба	штаб	
0.67	3	NOUN	командующего	командующий	
1.0	7	NOUN	флотом	флот	
1.0	1	NUM	1913	1913	
1.0	1	NOUN	капитаны	капитан	
1.0	1	ADJ	возможного	возможный	
1.0	4	ADJ	германского	германский	
1.0	2	ADJ	минная	минный	
1.0	1	NOUN	дивизия	дивизия	
1.0	1	ADJ	личному	личный	
1.0	1	PROPN	эссена	Эссен	
1.0	6	NUM	1914	1914	
1.0	1	VERB	выставила	выставить	
1.0	1	ADJ	минные	минный	
1.0	1	NOUN	заграждения	заграждение	
1.0	3	NOUN	водах	вода	
1.0	2	NOUN	разрешения	разрешение	
1.0	5	NOUN	министра	министр	
1.0	2	NOUN	операция	операция	
1.0	2	ADJ	минной	минный	
1.0	1	NOUN	блокаде	блокада	
1.0	2	ADJ	военно-морских	военно-морской	
1.0	1	NOUN	эсминцы	эсминец	
1.0	1	NOUN	крейсеры	крейсер	
1.0	2	NOUN	мины	мина	
1.0	1	PROPN	киля	Киль	
1.0	1	PROPN	данцига	Данциг	
1.0	1	PROPN	гданьска	Гданьск	
1.0	1	PROPN	пиллау	Пиллау	
1.0	1	PROPN	балтийск	Балтийск	
1.0	1	PROPN	виндавы	Виндава	
1.0	1	PROPN	борнхольм	Борнхольм	
1.0	1	NOUN	полях	поле	
1.0	1	VERB	подорвалось	подрыться	
1.0	3	ADJ	германских	германский	
1.0	1	VERB	затонули	затонуть	
1.0	1	PROPN	фридрих	Фридрих	
1.0	2	PROPN	карл	Карл	
1.0	1	PROPN	бремен	Бремен	
1.0	1	VERB	потоплен	потопить	
1.0	1	PROPN	пл	ПЛ	
1.0	1	PROPN	е-9	Е-9	
1.0	1	NOUN	транспортов	транспорт	
1.0	1	NOUN	перехвата	перехват	
1.0	1	NOUN	конвоя	конвой	
1.0	1	VERB	перевозившего	перевозить	
1.0	1	NOUN	руду	руда	
1.0	2	ADJ	непосредственное	непосредственный	
1.0	1	NOUN	неудачей	неудача	
1.0	1	NOUN	постановки	постановка	
1.0	1	NOUN	мин	мина	
1.0	2	VERB	организовывал	организовывать	
1.0	1	NOUN	караваны	караван	
1.0	3	NOUN	судов	суд	
1.0	1	NOUN	дивизией	дивизия	
1.0	2	ADJ	морскими	морской	
1.0	1	ADJ	рижском	рижский	
1.0	1	NOUN	заливе	залив	
1.0	1	ADJ	святого	святой	
1.0	1	PROPN	великомученика	Великомученик	
1.0	1	PROPN	победоносца	Победоносец	
1.0	1	ADJ	iv-й	iv-й	
1.0	1	NOUN	рассказа	рассказ	
1.0	2	NOUN	офицера	офицер	
1.0	1	PROPN	фомина	Фомин	
1.0	1	VERB	оставался	оставаться	
1.0	1	NOUN	якоре	якорь	
0.5	10	PROPN	ставки	Ставка	
1.0	1	PRON	мною	я	
1.0	1	VERB	принята	принять	
1.0	1	NOUN	телефонограмма	телефонограмма	
1.0	2	NOUN	содержания	содержание	
